File,Mean,Std,Median,Max,Min,Modus,Skew,Kurtosis,Q1,Q3,IQR,ZCRMean,ZCRMedian,ZCRStd,ZCRSkew,ZCRKurt,EneMean,EneMedian,ENeStd,EneSkew,EneKurt,Label
YAF_chat_disgust.wav,4.0765148650601504e-14,6365.286716887004,0.0,11024.811676887075,-11024.811676887075,-11024.811676887075,3.869106285342487e-17,-1.200000000700263,-5512.4058384435375,5512.4058384435375,11024.811676887075,0.2434655230978261,0.11572265625,0.23344202594519264,0.9848698737460587,-0.4180412584338389,0.2732597730922877,0.08503272411076923,0.3820082604102516,1.6302332462626412,1.6452177170873936,YAF_disgust
YAF_bar_disgust.wav,-1.6414413820331555e-13,6365.286716918899,0.0,11024.81493915233,-11024.81493915233,-11024.81493915233,4.8803223783270835e-17,-1.2000000006762137,-5512.407469576165,5512.407469576165,11024.81493915233,0.1526191907051282,0.0771484375,0.20452829893007513,2.4530392488032042,4.564141197406925,0.5106336367656528,0.12946693067026852,0.6970071214544319,1.5039542964278474,1.3206378568717323,YAF_disgust
YAF_bite_disgust.wav,-0.21255880311588843,6365.286716632612,-0.21255880311560113,11024.574882393768,-11025.0,-11025.0,2.2471592121779793e-16,-1.2000000008920977,-5512.606279401558,5512.181161795326,11024.787441196884,0.21235447303921567,0.093994140625,0.2409893077630152,1.4595586563034944,0.6517717959105345,0.4259438942610998,0.04808342303351039,0.6705687865460552,1.927137804354121,2.928730109386831,YAF_disgust
YAF_dime_disgust.wav,-0.19367248708820636,6365.286716833499,-0.19367248708850085,11024.612655025823,-11025.0,-11025.0,-7.938467131775002e-17,-1.2000000007406104,-5512.596836243544,5512.209491269367,11024.806327512912,0.16984776088169642,0.056396484375,0.24509082155040518,1.8740938959297115,1.8825245697989104,0.5173289312835748,0.13354516165467878,0.8465028717362548,1.9999657041470833,2.951300935744504,YAF_disgust
YAF_chalk_disgust.wav,-1.3208609918846647e-13,6365.286716815343,0.0,11024.80454553513,-11024.80454553513,-11024.80454553513,-6.902998195198023e-17,-1.2000000007543024,-5512.402272767564,5512.402272767564,11024.804545535128,0.2122263865427928,0.07861328125,0.24360317737527418,1.429189135350536,0.578105867685208,0.412116220023779,0.10244745247188836,0.5848925167625278,1.7629513437919169,2.6830147948544685,YAF_disgust
YAF_came_disgust.wav,-6.636305867038236e-14,6365.2867168056255,0.0,11024.803598467977,-11024.803598467977,-11024.803598467977,-5.873195500003322e-17,-1.2000000007616298,-5512.401799233989,5512.401799233989,11024.803598467977,0.16398259943181817,0.08740234375,0.20229296733991103,2.1549019866100823,3.471773144058367,0.2051556366633208,0.05443586636970782,0.2929157656854495,1.8943442826954129,3.2106500869525636,YAF_disgust
YAF_fit_disgust.wav,-0.19679768662297936,6365.286716801546,-0.19679768662311234,11024.606404626753,-11025.0,-11025.0,4.160115978174875e-17,-1.2000000007647045,-5512.598398843311,5512.204803470065,11024.803202313375,0.223876953125,0.120361328125,0.2252049038095792,1.2516394145006362,0.4032380729831657,0.2484371838548504,0.05196954831283482,0.3929686204256036,2.1055181306738264,3.845500437066626,YAF_disgust
YAF_burn_disgust.wav,-3.7399025584383705e-13,6365.2867165133,0.0,11024.77697987256,-11024.77697987256,-11024.77697987256,2.61752591095105e-17,-1.200000000982069,-5512.38848993628,5512.38848993628,11024.77697987256,0.14334326675257733,0.064453125,0.20543370720984463,2.3160621072686625,3.911574521856803,0.47907007618219,0.12622006669860103,0.7595385935675901,3.400774018338253,16.224342933620683,YAF_disgust
YAF_fail_disgust.wav,-0.21750710227237244,6365.286716576892,-0.21750710227272727,11024.564985795454,-11025.0,-11025.0,-3.6967351528401207e-16,-1.2000000009341172,-5512.608753551136,5512.17373934659,11024.782492897726,0.213271484375,0.08740234375,0.2456788609202967,1.3292468422345656,0.1784616156723784,0.4918645777953247,0.152330348666839,0.6591067956295298,1.9347084576101268,4.092086553590054,YAF_disgust
YAF_chain_disgust.wav,1.604753603469571e-13,6365.286716958535,0.0,11024.819075438567,-11024.819075438567,-11024.819075438567,1.0552557163347238e-17,-1.2000000006463223,-5512.409537719283,5512.409537719283,11024.819075438567,0.2082275390625,0.09033203125,0.25083935699221604,1.4743051190989087,0.6798058091385699,0.2220305822900646,0.08047072921440271,0.3874601729452408,2.7854818240189614,7.441661324155552,YAF_disgust
YAF_cab_disgust.wav,-1.9625728150646664e-13,6365.2867168341545,0.0,11024.80639213276,-11024.80639213276,-11024.80639213276,-2.2958971530399233e-17,-1.2000000007401166,-5512.40319606638,5512.40319606638,11024.80639213276,0.17137799944196427,0.087890625,0.2108612930264614,2.033099285920259,2.8844542681156344,0.2722571542666858,0.07347595380146266,0.4478959042883152,2.498383897861604,6.90851812217762,YAF_disgust
YAF_check_disgust.wav,-0.1850328947369007,6365.286716919169,-0.1850328947368421,11024.629934210525,-11025.0,-11025.0,-1.1953381356698616e-16,-1.2000000006760076,-5512.592516447368,5512.222450657894,11024.814967105263,0.22270633012820512,0.09619140625,0.23379177450080957,1.2982073701551005,0.5309276705297084,0.1643619372615069,0.06510250040022696,0.26032549820091366,2.8483700802879106,9.942303107050332,YAF_disgust
YAF_far_disgust.wav,-0.20107605325550007,6365.286716756977,-0.20107605325551706,11024.597847893489,-11025.0,-11025.0,9.045391748322997e-17,-1.2000000007983167,-5512.600538026628,5512.198385920116,11024.798923946744,0.20561613859953703,0.083251953125,0.2356498701596415,1.4780482618956998,0.7027463323867074,0.6253182424199553,0.17624850037503315,0.9416422555762709,2.05120988085779,4.136806629486474,YAF_disgust
YAF_five_disgust.wav,-6.644591631966314e-14,6365.2867168031025,0.0,11024.80335325069,-11024.80335325069,-11024.80335325069,-7.80690850313425e-17,-1.2000000007635332,-5512.401676625345,5512.401676625345,11024.80335325069,0.21657936789772728,0.094970703125,0.24246412648583368,1.3836463503032055,0.48615180437264094,0.3935383503303523,0.059163988660991484,0.5948504098582176,1.4569229596421744,0.7903685361492769,YAF_disgust
YAF_chief_disgust.wav,-6.686572789944742e-14,6365.286716790268,0.0,11024.802110817942,-11024.802110817942,-11024.802110817942,1.114666865999547e-16,-1.200000000773212,-5512.401055408971,5512.401055408971,11024.802110817942,0.23537396072247707,0.12060546875,0.22115864096244234,1.110741121621512,0.061048756953732575,0.26448219583011684,0.07410221802215654,0.4077689370585681,2.631512067397041,8.044086493069056,YAF_disgust
YAF_bath_disgust.wav,-1.7165654310487116e-13,6365.2867167344175,0.0,11024.79679292231,-11024.79679292231,-11024.79679292231,6.574370165912271e-17,-1.200000000815327,-5512.398396461154,5512.398396461154,11024.796792922309,0.16007333431603774,0.083984375,0.1968861587494489,2.1746855152001134,3.631602667756386,0.41359695460742535,0.14550837869722677,0.5395163554887726,1.3665571451749838,0.8002122162607384,YAF_disgust
YAF_base_disgust.wav,-0.1841859066453237,6365.286716927358,-0.18418590664572823,11024.63162818671,-11025.0,-11025.0,-4.963749311641445e-16,-1.200000000669834,-5512.592092953323,5512.223721140032,11024.815814093356,0.24403629139957264,0.0908203125,0.27347373734625396,1.1178079385928634,-0.545492649431059,0.2488052992664796,0.04202045070965883,0.3604185331520184,1.7389849972969034,2.4600123386442823,YAF_disgust
YAF_chair_disgust.wav,-0.20218228498105198,6365.286716745295,-0.20218228498074453,11024.595635430038,-11025.0,-11025.0,-1.1375459532708003e-16,-1.2000000008071239,-5512.60109114249,5512.196726572529,11024.797817715018,0.1953672605140187,0.09375,0.2182983536353406,1.708876468119885,1.7200439506260583,0.44540070383800817,0.193118408536592,0.5896125476423709,1.8727901165224454,3.34888804160646,YAF_disgust
YAF_cheek_disgust.wav,-0.19376098418300594,6365.286716832602,-0.19376098418277682,11024.612478031635,-11025.000000000002,-11025.000000000002,1.0189857159582457e-16,-1.2000000007412874,-5512.596880492092,5512.209358523726,11024.80623901582,0.22116960797991073,0.120361328125,0.21749613346217067,1.3117392788228732,0.5511248700333264,0.22265110513053388,0.05728691115251805,0.4283141161734564,3.2461515911182444,10.449424086034389,YAF_disgust
YAF_book_disgust.wav,-1.2118259956452019e-13,6365.286716587912,0.0,11024.7834626338,-11024.7834626338,-11024.7834626338,6.426929868958433e-17,-1.2000000009258056,-5512.3917313169,5512.3917313169,11024.7834626338,0.174453125,0.082763671875,0.2171062628216521,2.0802317595025848,2.967905932845344,0.9641514492555939,0.08951283750885819,1.5774006859499117,1.8729560336978446,2.6407427629992064,YAF_disgust
YAF_dead_disgust.wav,-0.20592849938331964,6365.286716705265,-0.20592849938361538,11024.588143001232,-11025.0,-11025.0,-3.1540304298514665e-16,-1.2000000008373108,-5512.602964249692,5512.191107250925,11024.794071500617,0.16422991071428572,0.08740234375,0.21193221104769153,2.24431978519212,3.725429490199975,0.47462276079705734,0.15113115175931036,0.6399716874043254,1.793904321669866,3.145324515465136,YAF_disgust
YAF_door_disgust.wav,-0.20418179124379585,6365.286716724022,-0.20418179124379585,11024.591636417514,-11025.0,-11025.0,-2.2646937703591606e-16,-1.200000000823168,-5512.602090895622,5512.193727313134,11024.795818208757,0.15656784345518868,0.05615234375,0.22855969719269265,2.075197883448608,2.756554124756793,0.7246189625067924,0.11771441994385114,1.4149917791696198,3.29366055353248,11.398053329097495,YAF_disgust
YAF_doll_disgust.wav,1.7139663583962564e-13,6365.286716924769,0.0,11024.81554600057,-11024.81554600057,-11024.81554600057,6.882636053347033e-17,-1.2000000006717852,-5512.407773000285,5512.407773000285,11024.81554600057,0.1337222889957265,0.06298828125,0.19425729815735787,2.606715483602351,5.5323346974200565,0.27729676909739737,0.0716564700652235,0.41047562432646734,2.434000056349705,7.362387801221063,YAF_disgust
YAF_dog_disgust.wav,-0.19219371034106478,6365.28671684844,-0.1921937103409804,11024.615612579319,-11025.0,-11025.0,1.305930755984106e-16,-1.2000000007293443,-5512.59609685517,5512.2117094344885,11024.807806289658,0.14902948700221239,0.07861328125,0.21096927001050306,2.3906232365140294,4.331596845943431,0.31883527342279167,0.10760167558544675,0.49035375067264875,2.3030412259458535,5.315566869300916,YAF_disgust
YAF_food_disgust.wav,-1.3557602760301752e-13,6365.286716761787,0.0,11024.799381311981,-11024.799381311981,-11024.799381311981,-1.2929537544538262e-17,-1.200000000794689,-5512.399690655991,5512.399690655991,11024.799381311983,0.19080494068287038,0.0712890625,0.2375767348369508,1.3952112854888694,0.36366664715761576,0.2552732909845746,0.04672959049539677,0.3915655253867315,1.8486085622219988,2.4791979600075367,YAF_disgust
YAF_bought_disgust.wav,-0.21253421752703996,6365.286716632886,-0.21253421752708485,11024.574931564945,-11025.0,-11025.0,1.427105511084656e-16,-1.2000000008918907,-5512.606267108763,5512.181198673708,11024.787465782472,0.20614085477941177,0.087158203125,0.2351040779778271,1.473245547407053,0.666168361843392,0.6444664580725271,0.07158716063112269,0.9902072165391129,1.6677249592371794,1.757387751857359,YAF_disgust
YAF_date_disgust.wav,-0.21001600121928243,6365.2867166607475,-0.21001600121914052,11024.579967997563,-11025.0,-11025.0,1.7649872893766586e-16,-1.2000000008708809,-5512.60500800061,5512.1849759981715,11024.78998399878,0.1964644645024272,0.11767578125,0.20574902781111948,1.6889109967466622,1.7487226158846498,0.21742482681578737,0.07167635376781462,0.3291637209388004,2.321970533994359,5.462325036166812,YAF_disgust
YAF_choice_disgust.wav,-0.19759480966364165,6365.286716793316,-0.19759480966377518,11024.604810380673,-11025.0,-11025.0,1.5561746775733788e-16,-1.200000000770913,-5512.598797404832,5512.203607785505,11024.802405190338,0.28940743262614677,0.15869140625,0.2761924760244166,0.6757644899803027,-1.1562892480206128,0.5137969281028838,0.1323797359333302,0.9479364538491014,4.056212428171628,20.754589458768166,YAF_disgust
YAF_dab_disgust.wav,1.3798138039009256e-13,6365.286716724061,0.0,11024.79582199011,-11024.79582199011,-11024.79582199011,-2.0001573390287465e-17,-1.200000000823137,-5512.397910995055,5512.397910995055,11024.79582199011,0.15901385613207547,0.089599609375,0.20539590745145503,2.3425538083154853,4.229735074700359,0.390129844053241,0.08560460559454747,0.5460976264182864,1.753450155539722,2.608480312744894,YAF_disgust
YAF_calm_disgust.wav,-0.21650759985851584,6365.28671658825,-0.21650759985860726,11024.566984800282,-11024.999999999998,-11024.999999999998,-1.6776093015358253e-16,-1.2000000009255518,-5512.608253799929,5512.175238600212,11024.78349240014,0.167373046875,0.090087890625,0.20642310975354947,2.0922355325318724,2.934231627672207,0.5448707498610033,0.10426112439927604,0.819778730078093,2.1276100983138666,4.315745997649334,YAF_disgust
YAF_dip_disgust.wav,-0.1902699157809585,6365.286716867706,-0.19026991578075383,11024.619460168438,-11025.0,-11025.0,3.1707855531752394e-16,-1.200000000714816,-5512.59513495789,5512.214595126328,11024.809730084218,0.15012078536184212,0.067626953125,0.20391250411120715,2.201592051893193,3.6525135987899553,0.22635051438710052,0.055816944715027995,0.4300651212244054,3.0924129676831233,9.587202486761718,YAF_disgust
YAF_knock_disgust.wav,4.008101973728174e-14,6365.286716651228,0.0,11024.78912033052,-11024.78912033052,-11024.78912033052,-1.5068844480289418e-17,-1.200000000878058,-5512.39456016526,5512.39456016526,11024.78912033052,0.16546571601941748,0.07861328125,0.22627010760503233,2.1188828312213475,3.0393535966556033,0.6702073093138672,0.09864272556026618,1.1155575219034268,2.1249014695988544,3.6754502732032215,YAF_disgust
YAF_get_disgust.wav,-0.18605082857992855,6365.286716909278,-0.18605082858010732,11024.62789834284,-11025.0,-11025.0,-4.170689991424046e-16,-1.2000000006834672,-5512.5930254142895,5512.22092375713,11024.81394917142,0.2060504781788793,0.0986328125,0.22285420775016415,1.5119284966218036,1.0184461491375476,0.3623700554250315,0.056667178156194556,0.5949208176369329,1.8955536893286453,2.4361833481087087,YAF_disgust
YAF_keen_disgust.wav,-0.20156867046975957,6365.286716751783,-0.2015686704695042,11024.596862659062,-11025.000000000002,-11025.000000000002,-9.197459721335215e-17,-1.2000000008022313,-5512.600784335235,5512.1976469942965,11024.798431329531,0.15855450496495327,0.0712890625,0.2112227061672907,2.097318332782809,3.1495615354661233,0.6802121344143962,0.13217023040374387,1.1657203610258158,2.4841426450552664,6.520089766763917,YAF_disgust
YAF_judge_disgust.wav,-1.3741880453762056e-14,6365.286716910592,0.0,11024.814084079526,-11024.814084079526,-11024.814084079526,-8.785965889720911e-17,-1.2000000006824754,-5512.407042039763,5512.407042039763,11024.814084079526,0.1991682381465517,0.08251953125,0.24032597340562004,1.6375658687965566,1.4990615867075272,0.3952771684602689,0.1310328215352637,0.5250806136452346,1.4491421703522136,1.1790050056680723,YAF_disgust
YAF_keep_disgust.wav,-2.6515937138722097e-13,6365.286716807854,0.0,11024.803815150275,-11024.803815150275,-11024.803815150275,-3.034508186957027e-17,-1.2000000007599503,-5512.401907575138,5512.401907575138,11024.803815150275,0.18287020596590908,0.090576171875,0.22264799240173763,1.8348006182064807,2.1271967702132724,0.3654671500838069,0.06320526581655941,0.6660881240359218,2.4920775487236204,5.827016653304433,YAF_disgust
YAF_king_disgust.wav,-0.2000181422349713,6365.286716768087,-0.20001814223512338,11024.599963715531,-11025.0,-11025.0,1.717059005864393e-16,-1.2000000007899374,-5512.600009071118,5512.199972786648,11024.799981857766,0.1701117621527778,0.072265625,0.21401838350070643,1.9775044185046187,2.7078900228331433,0.427178481973641,0.08810655121367023,0.6743603963153638,1.9451060478885251,2.936821988057681,YAF_disgust
YAF_goose_disgust.wav,-0.19304174254100473,6365.286716839886,-0.19304174254097214,11024.61391651492,-11025.000000000002,-11025.000000000002,5.37460536924575e-17,-1.2000000007357936,-5512.596520871271,5512.210437386189,11024.80695825746,0.24650791713169642,0.0830078125,0.2802203359077634,1.0499412362521705,-0.6042441884416956,0.6323314171869862,0.09807997759270402,0.9190040575633648,1.4211248199257096,0.7152340111191382,YAF_disgust
YAF_gin_disgust.wav,3.465708715659051e-13,6365.286716713802,0.0,11024.794864638572,-11024.794864638572,-11024.794864638572,5.975724561606945e-17,-1.2000000008308742,-5512.397432319286,5512.397432319286,11024.794864638572,0.19052269345238096,0.07666015625,0.2416101570824347,1.6873072287898168,1.3454477462661165,0.4179319896601097,0.12315193688060057,0.610542853263687,2.184262588387329,4.856759953298769,YAF_disgust
YAF_home_disgust.wav,-0.2190455376302053,6365.286716559307,-0.2190455376301359,11024.56190892474,-11025.0,-11025.0,-1.8287291378856575e-16,-1.2000000009473784,-5512.609522768815,5512.171431693555,11024.78095446237,0.15615135732323232,0.06201171875,0.2393189528787096,2.058008756689816,2.517815618448628,0.8925513058835814,0.2546257455060795,1.4448243497039792,2.4256762659788373,5.87661613276541,YAF_disgust
YAF_lean_disgust.wav,-0.18775544959082466,6365.286716892594,-0.18775544959128065,11024.624489100817,-11025.0,-11025.0,-2.5033997732800776e-16,-1.2000000006960483,-5512.593877724796,5512.218366825613,11024.812244550409,0.15216966711956523,0.06298828125,0.221441761812085,2.0983094564953086,2.914165620353267,0.3420013297649685,0.10397273728796133,0.5315661366208174,2.641892706005102,7.249171835169584,YAF_disgust
YAF_gap_disgust.wav,9.301877455658881e-15,6365.286716545666,0.0,11024.779768682207,-11024.779768682207,-11024.779768682207,-3.7617589983360265e-17,-1.200000000957661,-5512.389884341103,5512.389884341103,11024.779768682207,0.16549246651785715,0.077392578125,0.22278511478513066,2.081053768272999,2.8383491051865315,0.7743031262839742,0.23100205182768355,0.9982409555041888,1.2944339005112697,0.45253942281446413,YAF_disgust
YAF_hit_disgust.wav,-3.440995269311406e-14,6365.286716729459,0.0,11024.796327427906,-11024.796327427906,-11024.796327427906,-1.7195525370780722e-17,-1.2000000008190663,-5512.398163713953,5512.398163713953,11024.796327427906,0.19461232311320756,0.102783203125,0.20492457499801778,1.7196433120452523,1.774940027330354,0.36218284572431475,0.10655304618869249,0.5491559696311191,2.3184308112716097,5.681528207098312,YAF_disgust
YAF_hush_disgust.wav,-0.20944148936179058,6365.286716667057,-0.20944148936170212,11024.581117021276,-11025.0,-11025.0,-5.4195081384437733e-17,-1.2000000008661222,-5512.604720744681,5512.185837765957,11024.790558510638,0.2181763880461165,0.095703125,0.21364081174166547,1.400442674245778,1.044519879102162,0.5525533920285465,0.09501700292513598,0.8310573546470365,1.6759750970705507,1.7873917894355253,YAF_disgust
YAF_goal_disgust.wav,-0.21078693790135647,6365.286716652254,-0.21078693790149894,11024.578426124197,-11025.0,-11025.0,5.751491869693186e-17,-1.200000000877287,-5512.605393468951,5512.183819593148,11024.789213062098,0.14231265169902912,0.06005859375,0.2078825916913407,2.412684687428072,4.375517838478038,0.6902201274416144,0.2179338067658776,0.9137880397821295,1.8031080061482652,3.6646655498792526,YAF_disgust
YAF_hate_disgust.wav,-0.20694121180272285,6365.286716694317,-0.2069412118026879,11024.586117576395,-11025.0,-11025.0,2.1192514586733224e-16,-1.2000000008455665,-5512.603470605902,5512.189588182297,11024.793058788198,0.1970703125,0.09912109375,0.2110185373988031,1.7695413144393035,2.0113496829983397,0.38762370630000936,0.054577570558000166,0.6329956300207865,2.090392450089389,3.6509154882358743,YAF_disgust
YAF_limb_disgust.wav,-3.501603374618729e-13,6365.286716499922,0.0,11024.775837179513,-11024.775837179513,-11024.775837179513,3.0497007814908644e-17,-1.2000000009921592,-5512.387918589757,5512.387918589757,11024.775837179513,0.14220058795103094,0.06103515625,0.2116162601654268,2.311483943032408,3.768682799841133,0.8405550476531857,0.16543150119470562,1.1875977149860641,1.4637209399682347,0.8451941156409979,YAF_disgust
YAF_join_disgust.wav,-2.970110103536678e-14,6365.286717006392,0.0,11024.824199129367,-11024.824199129367,-11024.824199129367,-1.4729092157736518e-18,-1.2000000006102325,-5512.412099564684,5512.412099564684,11024.824199129367,0.1648167555894309,0.0673828125,0.2219945728189367,1.9605177360037314,2.480629768470341,0.37226004354081915,0.08670788284360542,0.5222644431987674,1.8362949246571585,3.4029411705776775,YAF_disgust
YAF_lid_disgust.wav,-3.427697593402692e-14,6365.286716737837,0.0,11024.797114517583,-11024.797114517583,-11024.797114517583,2.2882350114649627e-17,-1.2000000008127476,-5512.398557258792,5512.398557258792,11024.797114517583,0.17586339077102803,0.0869140625,0.23382879753270683,2.0615661465801276,2.7134789711332283,0.2400873663325759,0.07111991877327599,0.3511919610333624,2.63499313548737,8.975844914389917,YAF_disgust
YAF_jar_disgust.wav,-0.1988779854248018,6365.286716779997,-0.19887798542463384,11024.602244029153,-11025.000000000002,-11025.000000000002,2.93261018006189e-16,-1.2000000007809588,-5512.599438992713,5512.201683021864,11024.801122014576,0.1809059633027523,0.07275390625,0.22819009843097374,1.752025732007175,1.5985495143450166,0.6389215165592815,0.13479395763275837,0.9033664657576791,1.651338987844367,1.9189712533560046,YAF_disgust
YAF_gaze_disgust.wav,-0.19923018540608375,6365.286716776323,-0.1992301854060501,11024.601539629188,-11025.0,-11025.0,6.702506560894364e-17,-1.200000000783726,-5512.599615092703,5512.201154721891,11024.800769814594,0.2154753798738532,0.08447265625,0.2569454891591198,1.3642091171126138,0.1906803128711716,0.4506162699189801,0.08513916901661289,0.6526299900080303,1.5840517213715952,1.721133806774712,YAF_disgust
YAF_hole_disgust.wav,-3.321584872997766e-14,6365.2867168035355,0.0,11024.803395331419,-11024.803395331419,-11024.803395331419,-4.156035760281628e-17,-1.2000000007632061,-5512.401697665709,5512.401697665709,11024.803395331419,0.13624378551136362,0.062744140625,0.2072568258946115,2.5020884571960265,4.804824656300077,0.5267675465603592,0.16746712810999548,0.7211943762608312,1.7015701496527398,2.2795816212590676,YAF_disgust
YAF_laud_disgust.wav,-0.19951862173823112,6365.286716773312,-0.19951862173802887,11024.600962756524,-11025.0,-11025.0,3.6209930578385793e-16,-1.2000000007859972,-5512.599759310869,5512.200722067393,11024.80048137826,0.1459373191550926,0.063232421875,0.224050189730826,2.2998006142387672,3.656661750734594,1.0637521552459666,0.19540074083857112,1.4713581601523564,1.2692302759642953,0.2179549561050318,YAF_disgust
YAF_juice_disgust.wav,2.4328810830942813e-13,6365.286716911629,0.0,11024.814190612624,-11024.814190612624,-11024.814190612624,-4.458854752981795e-17,-1.2000000006816935,-5512.407095306312,5512.407095306312,11024.814190612624,0.2611925848599138,0.0791015625,0.28463357118159277,0.9067090903050565,-0.8537425643354144,0.50958162507033,0.08163592352067142,0.8776821546044093,2.4815048488137887,6.513340091924844,YAF_disgust
YAF_hash_disgust.wav,-0.20633702650099062,6365.286716700855,-0.20633702650097321,11024.587325946999,-11025.0,-11025.0,-6.05727309737097e-17,-1.2000000008406368,-5512.603168513251,5512.190494460248,11024.7936629735,0.20768694196428572,0.10498046875,0.22217563730154105,1.4651516509376423,1.096429843805681,0.8802853329804,0.1542768285849782,1.2056479627581498,1.264701690261203,0.24666461954948504,YAF_disgust
YAF_late_disgust.wav,1.9938753805259036e-13,6365.286716802596,0.0,11024.803304133735,-11024.803304133735,-11024.803304133735,2.231102415546157e-17,-1.2000000007639136,-5512.401652066867,5512.401652066867,11024.803304133735,0.1817959872159091,0.089599609375,0.22001913850289453,1.7400689082395262,1.6551578222943384,0.3125433878610401,0.05052759158367054,0.4985966979489158,2.171680779418873,4.22951805900013,YAF_disgust
YAF_lease_disgust.wav,-0.18063110295515208,6365.286716961313,-0.18063110295563273,11024.638737794088,-11025.0,-11025.0,-1.0838116635963256e-16,-1.2000000006442273,-5512.590315551478,5512.229053345566,11024.819368897044,0.24454752604166666,0.091796875,0.27470237877767095,1.0423249524844718,-0.6511785408006339,0.2136107173162987,0.041898517331007135,0.32007489189891675,2.0476301082937765,3.9862513575440683,YAF_disgust
YAF_keg_disgust.wav,5.0906125466635306e-14,6365.286716879728,0.0,11024.810940581325,-11024.810940581325,-11024.810940581325,-8.219867382997049e-17,-1.2000000007057487,-5512.405470290663,5512.405470290663,11024.810940581327,0.18365799753289475,0.088623046875,0.22184785142967514,1.9457309668405591,2.4889829356932918,0.5164421904791766,0.08663021937570692,0.8352224962462018,1.9671325964793898,3.3078186756200925,YAF_disgust
YAF_kick_disgust.wav,-0.18176272751288283,6365.286716950575,-0.18176272751252967,11024.636474544975,-11025.0,-11025.0,4.1234344992672654e-17,-1.2000000006523246,-5512.590881363756,5512.227355908731,11024.818237272488,0.21218487394957983,0.10205078125,0.2287403551366453,1.6253781081428007,1.4914555310658937,0.20598883868036932,0.029051680604826963,0.33730576647615884,2.010245285644759,3.4397741046497297,YAF_disgust
YAF_life_disgust.wav,-0.18961543753440036,6365.286716874215,-0.18961543753439736,11024.620769124931,-11025.0,-11025.0,-1.720430743650145e-16,-1.2000000007099068,-5512.594807718768,5512.215576843699,11024.810384562466,0.2020799067982456,0.09033203125,0.2330387942769765,1.4517544042558455,0.6005632774361915,0.32177336872861767,0.0717043671359372,0.480371442985731,1.9970015560570393,3.7826738195849625,YAF_disgust
YAF_kite_disgust.wav,9.974715638230076e-14,6365.286716801512,0.0,11024.803198800451,-11024.803198800451,-11024.803198800451,-5.885147166110682e-17,-1.2000000007647331,-5512.401599400226,5512.401599400226,11024.803198800451,0.22603870738636364,0.113037109375,0.24017502606100907,1.3746141461084733,0.5443834914741519,0.5502443406013996,0.0799895665332962,0.910092250595818,1.8964115976327884,2.578948640153639,YAF_disgust
YAF_hire_disgust.wav,-7.193763248936785e-14,6365.286716628816,0.0,11024.78710051173,-11024.78710051173,-11024.78710051173,-2.594129303459379e-17,-1.2000000008949585,-5512.393550255865,5512.393550255865,11024.78710051173,0.17926623774509803,0.101806640625,0.20430975162336515,2.166627535972187,3.560549460157733,0.2996721676515836,0.11284100907583619,0.4365519968181329,1.8499888610402302,2.399128385732258,YAF_disgust
YAF_germ_disgust.wav,3.2294552350144387e-13,6365.286716864854,0.0,11024.809443973936,-11024.809443973936,-11024.809443973936,-2.1862277089597122e-17,-1.2000000007169682,-5512.404721986968,5512.404721986968,11024.809443973936,0.1916332579495614,0.0888671875,0.23239941589123492,1.7461697397176912,1.6618069484081426,0.3374477183688522,0.10378043268545323,0.5192506528730989,2.3618036781293212,5.54453897771468,YAF_disgust
YAF_good_disgust.wav,-3.440995269311406e-14,6365.286716729459,0.0,11024.796327427906,-11024.796327427906,-11024.796327427906,-1.7195525370780722e-17,-1.2000000008190663,-5512.398163713953,5512.398163713953,11024.796327427906,0.1569225383254717,0.07861328125,0.19800418341329945,2.27505355186207,4.014979809326459,0.38088234715132613,0.14209682844300714,0.4949033578740958,1.4556723646202048,1.2185790310536193,YAF_disgust
YAF_kill_disgust.wav,-0.1983270372368461,6365.286716785726,-0.1983270372369131,11024.603345925527,-11025.0,-11025.0,-1.536377708911028e-16,-1.2000000007766378,-5512.599163518618,5512.202509444145,11024.801672962763,0.18754927608944955,0.07763671875,0.23897448499672685,1.7817241854227246,1.805917058210106,0.3253443529104028,0.08408843092295692,0.461921418757516,2.1120122834848774,5.056645193993511,YAF_disgust
YAF_haze_disgust.wav,-0.20221936903893606,6365.286716744903,-0.20221936903888482,11024.595561261922,-11025.0,-11025.0,1.3149993037086228e-16,-1.2000000008074205,-5512.6011096845195,5512.196670946442,11024.797780630961,0.21693377628504673,0.09228515625,0.25272836772695434,1.4613834317420047,0.5223718349672235,0.4830985709584012,0.10620309807861461,0.6857063519920934,1.5225137530667734,1.3347831847677236,YAF_disgust
YAF_gun_disgust.wav,-2.402655269030358e-13,6365.286716653364,0.0,11024.789313764833,-11024.789313764833,-11024.789313764833,-2.1233182423605584e-17,-1.200000000876448,-5512.394656882417,5512.394656882417,11024.789313764833,0.15477093446601942,0.09814453125,0.19085628202691146,2.4115121633636356,4.621553436187687,0.2971321763651076,0.09360577141244138,0.39480111125477163,1.7367936241968653,3.238279527555318,YAF_disgust
